model,case,N,naive_v1_seconds,semantic_v1_seconds,detector_seconds,semantic_v2_cached_seconds,projection_only_seconds,version_rollback_seconds,speedup_generation_v1,speedup_detector_inclusive_v1,speedup_cached_reedit_v2,speedup_projection_only,outside_naive_v1_changed_percent,outside_semantic_v1_changed_percent,inside_semantic_v1_mean_abs_diff,boundary_semantic_v1_changed_percent,mask_area_percent,bbox_area_percent,crop_pixels_percent
Deliberate v6,face lips,5,10.5952,5.5055,12.3298,0.9801,0.0148,0.104,1.9832,0.5983,10.8136,721.5302,95.2963,0.0,36.7325,36.9513,0.707,0.9706,25.0
Deliberate v6,human body shirt,5,11.233,6.794,12.1177,1.6957,0.0164,0.1133,1.7364,0.5991,6.9132,692.5533,84.5631,0.0,32.2466,42.4182,5.8872,7.9037,41.001
Deliberate v6,landscape sky,5,16.0033,11.298,14.9523,5.1667,0.0226,0.141,1.4373,0.6039,4.3032,768.2466,98.8083,0.0,30.2397,41.7164,4.6744,7.6368,48.5205
Deliberate v6,object mug,5,11.0187,9.1219,12.4163,2.596,0.0167,0.1137,1.2473,0.5167,4.9448,667.4321,95.1822,0.0,30.6805,40.6806,6.7548,8.1107,46.8213
DreamShaper 8,face lips,5,35.2952,6.1089,14.0872,2.6819,0.0184,0.1975,5.8332,1.7989,14.3141,2146.023,94.3778,0.0,52.1673,43.7743,0.7655,1.0867,25.0
DreamShaper 8,human body shirt,5,38.8925,9.0351,12.7379,7.1525,0.0135,0.1335,4.3808,1.7933,5.4873,2891.3426,92.3242,0.0,31.1395,43.3555,6.9003,8.5156,54.4238
DreamShaper 8,landscape sky,5,12.9078,8.027,14.1046,2.7421,0.0151,0.105,1.7615,0.6078,5.4539,881.4673,99.4422,0.0,31.533,41.7238,4.1303,5.5033,47.3291
DreamShaper 8,object mug,5,38.4575,10.0212,12.2368,6.9572,0.0479,0.1585,3.9036,1.7339,5.7929,2310.3155,95.9163,0.0,35.4554,41.2055,6.964,8.2902,52.0508
DreamShaper XL 1.0,face lips,5,41.3997,50.8542,14.8835,5.2326,0.0437,0.2761,0.8134,0.6297,7.1383,970.0063,85.9345,0.0,37.1575,43.0873,0.676,0.946,25.0
DreamShaper XL 1.0,human body shirt,5,42.0162,55.1176,15.3636,13.8785,0.0425,0.3072,0.7649,0.5978,2.9531,1005.805,92.3399,0.0,32.7564,42.5256,6.0337,8.6053,44.4444
DreamShaper XL 1.0,landscape sky,5,36.9122,58.0933,14.2141,8.2984,0.0427,0.2116,0.6355,0.511,3.9816,876.6214,96.7252,0.0,30.1407,41.5692,11.0301,12.9497,43.1098
DreamShaper XL 1.0,object mug,5,39.1627,57.8105,14.2465,8.4652,0.0403,0.3029,0.6773,0.5432,4.7217,1005.6707,93.0064,0.0,34.6955,43.7679,10.2317,11.9308,42.3611
Juggernaut Reborn,face lips,5,11.387,3.4646,13.8488,1.0083,0.0177,0.1205,3.2983,0.6619,13.0835,660.4757,90.3995,0.0,52.4443,44.3207,0.8794,1.2058,25.0
Juggernaut Reborn,human body shirt,5,11.617,5.3815,12.6023,2.1849,0.0187,0.1125,2.156,0.6463,5.2336,625.9926,90.8807,0.0,31.7337,43.2842,6.9233,9.3381,53.1104
Juggernaut Reborn,landscape sky,5,11.2969,5.7871,12.2084,2.8819,0.0162,0.1119,1.9521,0.6278,3.8933,716.5566,99.4133,0.0,32.8759,45.9681,9.8304,12.4425,55.332
Juggernaut Reborn,object mug,5,11.259,5.2572,12.4526,2.3622,0.0272,0.136,2.1612,0.636,5.2791,615.3661,95.137,0.0,33.4591,42.4948,9.7805,11.1941,50.0
Juggernaut XL v2,face lips,5,117.006,85.0867,15.3551,57.5457,0.0396,0.2872,1.3757,1.165,2.9174,2995.0949,86.0407,0.0,38.101,42.8572,0.8146,1.1523,25.0
Juggernaut XL v2,human body shirt,5,142.5848,79.9355,16.8684,33.9459,0.0406,0.3378,1.7946,1.4881,10.5195,3590.0791,92.5878,0.0,31.9751,42.6949,6.4345,9.1902,44.4444
Juggernaut XL v2,landscape sky,5,95.2371,66.3147,14.2203,7.5076,0.0924,0.2138,1.439,1.1836,12.7942,1735.6239,98.692,0.0,40.1439,46.9574,7.0084,9.1939,44.4444
Juggernaut XL v2,object mug,5,118.0526,71.151,14.748,7.1187,0.0436,0.3834,1.658,1.3734,15.8254,2792.844,89.9325,0.0,39.5481,44.2363,15.1503,17.121,42.3611
OpenJourney v4,face lips,5,27.6902,6.3735,13.668,0.9834,0.0155,0.0969,4.3537,1.4234,28.9987,1794.528,95.6239,0.0,24.8039,40.4256,1.0284,1.4417,25.6445
OpenJourney v4,human body shirt,5,29.0317,6.2228,11.4639,4.9061,0.0144,0.1592,5.1655,1.6685,11.0031,2030.7099,96.1065,0.0,25.5413,32.853,4.5251,6.7181,45.3369
OpenJourney v4,landscape sky,5,10.6928,8.8104,12.33,2.6279,0.0157,0.1021,1.2233,0.5062,4.0878,700.5273,99.6617,0.0,34.5445,47.1467,5.0783,6.8517,56.25
OpenJourney v4,object mug,5,28.3508,8.5784,12.0735,5.9544,0.0142,0.123,3.4046,1.3851,4.8265,2042.1834,98.6122,0.0,37.0114,40.6277,10.4461,11.6746,51.3281
RealVisXL V4.0,face lips,5,47.9477,55.8262,14.2578,12.1842,0.0438,0.2776,0.8729,0.6924,4.0434,1135.6025,85.1952,0.0,37.1335,42.9296,0.8353,1.1966,25.0
RealVisXL V4.0,human body shirt,5,45.525,62.1415,14.4485,13.2049,0.0364,0.314,0.7263,0.5896,3.4866,1242.2665,89.6984,0.0,29.4879,41.8574,6.2134,9.0926,44.4444
RealVisXL V4.0,landscape sky,5,67.6385,68.872,14.8218,32.7004,0.0682,0.2666,0.9797,0.8053,2.0088,1499.6044,98.6717,0.0,31.388,43.5955,14.7839,16.9001,43.368
RealVisXL V4.0,object mug,5,53.5134,61.6374,14.4225,21.1142,0.0379,0.3332,0.8804,0.711,3.1494,1410.4071,91.7277,0.0,36.74,43.7795,13.6,15.4448,42.6063
Realistic Vision V6.0 B1 fp16,face lips,5,10.5193,4.8769,11.9166,0.9022,0.0154,0.1194,2.2598,0.6345,11.6521,689.4702,89.3812,0.0,46.6452,43.303,0.6416,0.9348,25.0
Realistic Vision V6.0 B1 fp16,human body shirt,5,10.562,10.2673,12.2175,2.3481,0.0275,0.128,1.0889,0.4754,4.5111,539.1886,96.3243,0.0,31.482,42.6676,7.3271,9.4012,56.25
Realistic Vision V6.0 B1 fp16,landscape sky,5,10.5438,11.1478,12.5094,2.6973,0.0177,0.1123,0.9486,0.4463,3.9237,638.3887,98.9556,0.0,42.802,46.5107,5.262,6.7781,53.0908
Realistic Vision V6.0 B1 fp16,object mug,5,10.5355,10.2626,12.1308,2.0381,0.0154,0.1333,1.038,0.4719,5.6274,698.114,94.6006,0.0,35.4394,42.6783,3.5452,4.4548,44.0039
SDXL Base 1.0 local safetensors,face lips,5,45.1819,55.2762,14.4734,7.5802,0.0456,0.2895,0.8259,0.6533,6.6433,1000.8029,83.9977,0.0,35.7341,42.5688,0.5772,0.8088,25.0
SDXL Base 1.0 local safetensors,human body shirt,5,41.6793,61.2034,13.8768,7.9148,0.0383,0.2798,0.6806,0.5544,6.0904,1118.903,87.7112,0.0,33.2083,42.3994,5.4537,7.7019,42.8168
SDXL Base 1.0 local safetensors,landscape sky,5,46.7534,64.4768,14.2396,11.6188,0.0501,0.1801,0.7307,0.5973,4.437,946.8026,97.6007,0.0,29.7266,40.4068,10.9155,13.1917,44.4444
SDXL Base 1.0 local safetensors,object mug,5,40.6559,60.8693,14.0158,7.4454,0.0494,0.3066,0.6687,0.543,5.1863,892.6028,95.2777,0.0,34.8797,43.6493,9.3593,10.9679,42.1202
Stable Diffusion 1.5 Base,face lips,5,10.9342,7.2553,13.8885,1.059,0.0178,0.1053,1.5153,0.5179,10.9494,620.6496,97.3072,0.0,23.4657,40.4423,1.0016,1.3917,29.4531
Stable Diffusion 1.5 Base,human body shirt,5,10.5827,10.0881,13.4709,2.2781,0.0266,0.1204,1.0903,0.4527,4.6537,464.2659,96.5418,0.0,22.1722,32.1975,4.5473,6.1654,56.25
